duration,bytes_sent,bytes_received,packets_sent,packets_received,port,protocol,failed_logins,num_connections,label
2.22,280,341,9,2,22,0,22,48,1
6.8,1849,7924,22,34,80,0,0,15,0
8.03,4674,4357,11,24,3306,0,0,12,0
5.34,3751,9752,22,26,80,0,0,12,0
0.01,215,128,2,0,50671,1,0,110,1
2.26,5836,8168,12,23,22,2,0,8,0
2.98,4773,4220,26,26,53,0,0,8,0
12.22,5662,10343,11,39,53,1,0,12,0
0.43,99941,415,415,5,80,2,0,188,1
5.92,2723,9509,17,31,53,0,0,14,0
3.88,7012,7023,18,37,3306,1,0,8,0
1.74,3937,5565,17,23,443,0,0,13,0
4.26,5134,8726,20,26,22,2,0,9,0
0.02,205,70,1,0,46709,1,0,165,1
0.21,5758,9217,22,26,8080,0,0,10,0
8.2,4805,6466,15,30,3306,2,0,10,0
2.89,6190,7985,18,18,443,0,0,5,0
3.49,6588,9308,16,21,53,0,0,13,0
2.53,5395,6477,15,23,53,1,0,15,0
8.02,4723,7492,11,39,22,0,0,9,0
3.99,6421,10894,23,35,22,1,0,9,0
2.43,422,271,3,3,22,0,18,34,1
1.01,5773,10148,23,20,80,0,0,12,0
0.07,208,78,3,1,47486,0,0,123,1
1.0,5051,5840,14,26,3306,2,0,12,0
1.42,5439,7879,23,29,80,2,0,14,0
0.42,89872,381,435,3,443,1,0,110,1
7.37,3621,6243,26,41,3306,0,0,8,0
2.35,6045,6887,19,18,80,0,0,12,0
14.47,2138,7152,23,36,22,0,0,10,0
10.31,7246,10584,26,36,443,0,0,12,0
0.2,7556,8482,17,19,443,0,0,6,0
2.68,4790,7223,13,32,3306,0,0,7,0
1.9,488,151,5,4,22,0,18,48,1
3.94,4185,7816,15,30,80,0,0,4,0
7.99,4518,6392,9,35,53,0,0,7,0
12.93,6199,9586,17,30,53,0,0,10,0
3.42,6377,7393,23,43,53,0,0,15,0
3.28,3581,9517,14,24,80,0,0,8,0
5.66,6108,4723,16,31,3306,1,0,15,0
1.27,5694,9436,16,27,80,0,0,7,0
30.91,4092,7309,15,18,3306,1,0,10,0
2.79,6046,6534,27,37,8080,0,0,9,0
0.67,4056,6806,26,37,3306,1,0,4,0
4.05,7565,5303,20,34,22,0,0,6,0
6.9,4886,7678,20,40,80,0,0,6,0
0.17,110230,513,467,4,443,1,0,155,1
1.37,6664,6326,16,37,80,0,0,9,0
1.36,6660,5128,20,32,53,0,0,11,0
9.53,4213,6985,27,32,3306,2,0,4,0
10.09,5252,6659,17,37,80,0,0,9,0
10.34,3783,7405,25,43,443,0,0,14,0
11.05,4386,9531,26,28,22,1,0,12,0
3.09,8070,10237,25,40,80,1,0,6,0
5.9,4851,10067,20,31,443,0,0,10,0
2.24,2933,7799,12,30,80,2,0,13,0
5.19,5854,7205,22,26,8080,1,0,8,0
0.09,5358,4776,20,40,443,1,0,8,0
1.6,5944,5460,24,37,8080,0,0,14,0
0.49,3886,4457,21,36,80,0,0,17,0
2.12,7234,2738,18,29,80,2,0,12,0
0.38,5314,11197,10,16,3306,0,0,13,0
7.77,6223,7742,17,39,8080,1,0,14,0
2.71,338,141,5,4,22,0,19,60,1
0.4,5232,8786,15,30,3306,0,0,10,0
5.0,3605,9639,19,29,443,0,0,16,0
1.64,6029,7843,21,22,443,0,0,9,0
3.11,6795,7626,14,37,8080,0,0,10,0
3.66,5424,10550,13,28,3306,0,0,12,0
0.19,4714,8556,24,4,443,0,0,10,0
0.24,3785,3607,16,39,443,1,0,11,0
0.37,5211,6355,25,27,3306,0,0,6,0
1.25,5076,5235,20,21,3306,0,0,10,0
14.3,3728,7548,15,39,3306,0,0,10,0
4.08,3581,8619,17,21,443,0,0,10,0
7.14,6853,9519,19,28,53,0,0,7,0
5.16,3669,7927,15,23,22,2,0,12,0
0.17,185,111,3,0,34607,0,0,162,1
0.04,192,108,3,0,53868,0,0,137,1
2.35,1994,9392,20,24,80,1,0,9,0
2.63,4025,8583,20,37,22,0,0,14,0
1.9,234,263,7,3,22,0,23,59,1
18.57,7867,7486,23,28,53,1,0,11,0
2.81,3750,9304,23,29,80,0,0,5,0
0.19,82970,598,517,1,443,1,0,238,1
18.4,4210,6456,12,32,3306,2,0,8,0
2.25,1674,4994,23,26,22,1,0,8,0
1.86,235,96,2,3,22,0,18,40,1
2.34,192,163,8,3,22,0,13,41,1
1.02,6919,5520,8,28,8080,0,0,12,0
4.47,3325,6655,15,43,443,0,0,5,0
3.58,3364,5647,19,29,8080,0,0,14,0
5.71,5215,6572,24,25,8080,0,0,9,0
4.1,5510,4100,27,30,3306,0,0,7,0
5.06,4470,6348,25,33,443,0,0,15,0
8.83,513,5330,24,31,443,0,0,11,0
7.04,6709,12425,16,23,53,0,0,8,0
1.71,459,209,6,3,22,0,21,37,1
1.31,3436,6043,18,20,53,0,0,13,0
5.7,7442,11349,14,28,3306,0,0,11,0
0.09,168,83,3,1,9658,1,0,143,1
4.6,6605,8156,18,41,80,1,0,5,0
26.4,3362,7369,13,27,22,0,0,9,0
2.74,6885,6352,15,35,8080,0,0,13,0
3.19,6020,7880,16,12,22,0,0,12,0
0.03,7809,11795,28,51,443,1,0,9,0
2.87,5496,11378,23,32,22,0,0,6,0
1.63,405,320,6,4,22,0,14,43,1
5.95,5758,2321,15,36,22,0,0,12,0
0.13,7602,5566,20,16,8080,0,0,6,0
0.05,4550,8185,14,29,80,2,0,11,0
1.27,3795,8323,20,42,22,0,0,7,0
5.06,4177,2750,14,44,443,2,0,9,0
11.29,9706,7520,23,47,443,0,0,9,0
3.81,6331,7070,20,27,8080,0,0,6,0
1.2,4269,13510,23,20,3306,0,0,12,0
7.14,5507,7582,16,33,3306,0,0,14,0
3.9,7527,7900,15,28,53,0,1,9,0
1.95,4437,6941,23,34,443,0,0,6,0
3.49,5783,4945,23,38,3306,0,0,14,0
13.62,2335,9182,10,25,8080,0,0,7,0
0.27,215,132,2,1,8735,0,0,119,1
0.77,6322,5600,24,21,80,0,0,14,0
2.34,5336,6374,12,15,8080,1,0,12,0
0.26,5525,10130,19,37,80,0,0,10,0
4.49,6272,6716,13,22,443,0,0,12,0
6.13,6250,13098,16,23,22,0,0,9,0
3.54,7425,8050,16,24,3306,1,0,7,0
0.28,4766,4515,18,26,8080,0,0,13,0
2.29,7127,11147,5,24,443,0,0,10,0
3.9,4230,12687,28,24,8080,0,0,10,0
15.12,7474,8496,20,35,8080,0,0,14,0
0.27,4981,5816,21,21,443,1,1,11,0
0.04,118781,491,466,5,80,1,0,197,1
3.34,2928,9088,8,25,3306,0,0,12,0
11.16,5359,5333,24,30,8080,1,0,8,0
3.55,6651,4452,12,46,22,0,0,7,0
2.95,7367,5418,19,21,8080,0,0,6,0
1.22,120155,627,505,5,443,2,0,226,1
3.85,2949,7684,15,36,80,0,0,11,0
1.03,4346,7787,10,20,22,0,0,11,0
0.9,6791,10318,24,36,80,0,0,7,0
19.55,5318,6182,18,19,53,2,0,13,0
1.11,3898,6369,13,25,22,0,0,14,0
7.73,4996,6964,25,23,8080,2,0,12,0
4.49,4316,3617,24,31,3306,1,0,8,0
0.74,8132,7537,22,27,3306,0,0,8,0
3.88,4935,9091,27,45,53,1,0,12,0
0.25,751,12084,15,24,80,0,0,6,0
5.75,5703,6407,17,21,443,0,0,12,0
0.32,6759,8834,26,23,53,0,0,4,0
3.42,6355,5041,21,29,80,1,0,12,0
4.0,2652,10211,15,33,53,2,0,12,0
0.57,5629,11408,25,40,443,0,0,11,0
4.92,2321,4101,27,37,8080,0,0,12,0
0.4,2696,6099,15,41,80,0,0,15,0
5.86,5369,8959,24,37,3306,0,0,13,0
4.46,5666,6457,21,14,80,0,0,10,0
6.54,7176,11339,19,25,53,0,0,9,0
2.83,4263,3359,14,41,80,2,0,7,0
10.12,6908,9774,26,40,8080,0,0,8,0
1.04,6681,7169,17,36,22,0,0,11,0
1.65,5478,8362,11,29,3306,1,0,8,0
9.56,6688,9772,21,15,3306,0,0,6,0
4.51,5132,4924,20,25,3306,0,1,14,0
0.22,127193,398,518,5,80,0,0,199,1
13.93,3986,5282,19,25,8080,0,0,12,0
4.89,6314,9199,19,35,3306,2,0,5,0
0.89,103905,401,544,5,443,0,0,169,1
0.23,4562,8068,23,31,80,0,0,14,0
11.28,7059,6830,29,31,22,2,0,8,0
0.62,3424,11569,25,32,8080,1,1,15,0
1.0,4665,4962,22,38,8080,0,0,12,0
1.33,245,309,5,3,22,0,14,54,1
4.3,3965,6084,15,22,8080,0,0,12,0
0.24,208,112,3,0,3173,1,0,146,1
2.74,4129,5685,14,38,443,1,0,8,0
0.53,51905,493,533,5,443,0,0,200,1
2.59,318,115,4,3,22,0,21,32,1
2.67,1268,8913,16,32,80,0,0,7,0
0.46,8328,10701,17,41,53,0,0,8,0
10.88,4682,10726,25,33,22,0,0,12,0
1.95,1093,7816,14,27,80,0,0,7,0
12.91,8931,6501,20,28,443,0,1,11,0
11.49,7102,8252,14,33,443,2,0,11,0
2.53,6775,8214,31,18,53,0,0,10,0
2.53,7215,9371,29,29,22,0,0,13,0
10.05,4125,6734,18,30,3306,0,0,11,0
4.88,6544,9488,21,35,443,0,0,10,0
0.19,109386,373,488,1,80,1,0,189,1
4.02,3855,9700,15,34,443,2,0,10,0
0.07,213,70,2,0,34730,0,0,159,1
8.75,5655,9851,12,26,443,0,0,13,0
11.94,5952,6167,20,24,22,0,0,7,0
7.98,3362,6808,17,28,80,1,0,4,0
1.42,7423,8351,26,28,80,1,0,8,0
0.3,7239,7773,19,23,22,0,0,12,0
8.85,6219,11354,21,35,8080,0,0,16,0
10.13,5386,9422,23,39,443,0,0,11,0
6.6,5378,9927,18,22,22,1,0,5,0
2.39,6114,11698,13,12,22,1,0,10,0
1.27,5089,12339,21,10,53,0,0,17,0
0.6,4545,8290,19,30,80,0,0,10,0
0.47,5497,14486,22,24,3306,0,0,19,0
4.09,4538,8945,17,35,8080,1,0,10,0
3.04,4213,4768,31,18,8080,0,0,5,0
0.06,5723,10640,10,27,3306,2,0,8,0
4.17,7147,7603,14,37,443,1,0,9,0
1.59,5464,12649,9,26,3306,0,0,4,0
1.27,3577,7057,6,43,80,0,0,5,0
2.29,3242,7593,13,28,80,0,0,8,0
7.69,5386,8420,21,17,443,0,0,9,0
0.06,3387,7661,17,22,8080,0,0,13,0
9.88,5653,6296,16,34,8080,1,0,10,0
5.51,6573,4835,15,29,80,0,0,5,0
15.81,3871,11602,21,26,22,0,0,11,0
4.73,3791,7607,21,33,443,1,0,3,0
2.34,5527,3869,24,24,8080,1,0,6,0
5.58,3572,6685,16,29,8080,0,0,10,0
3.28,3493,6584,28,35,3306,1,0,15,0
0.76,5049,6785,22,30,3306,0,0,6,0
0.53,7033,9566,16,15,8080,0,0,9,0
20.67,6311,8558,26,24,8080,0,0,9,0
6.54,8093,7752,18,41,3306,1,0,11,0
2.56,347,247,4,4,22,0,16,45,1
6.41,6273,7196,20,29,53,0,0,9,0
1.63,283,146,3,4,22,0,15,55,1
4.56,5184,6440,13,22,443,0,0,12,0
2.83,6587,5034,24,19,3306,0,1,8,0
1.77,233,247,4,5,22,0,22,36,1
0.81,4919,4979,15,27,8080,0,0,9,0
8.25,4965,5484,12,35,443,0,0,11,0
0.02,169,107,4,0,47824,0,0,150,1
2.85,5082,9532,14,35,3306,2,0,7,0
5.25,5069,6441,20,41,443,1,0,10,0
0.21,6367,5055,26,36,3306,2,0,11,0
3.36,5128,11438,26,35,3306,0,0,9,0
0.82,5076,11276,19,24,3306,1,0,7,0
3.43,4759,9904,18,27,3306,0,0,9,0
3.72,4206,9808,15,25,3306,0,0,2,0
3.1,3085,10367,19,29,443,0,0,3,0
7.03,4666,7589,10,26,443,0,0,7,0
0.18,5162,8759,27,29,22,0,0,7,0
2.16,3542,10725,15,22,80,0,0,9,0
2.53,4907,5809,24,39,53,1,0,6,0
1.68,4028,9689,19,37,8080,0,0,10,0
0.93,5092,5554,21,40,53,0,0,9,0
0.34,3369,3956,17,21,80,0,0,11,0
5.47,4081,8825,13,27,80,0,0,13,0
0.79,408,287,4,3,22,0,20,60,1
6.23,8256,6049,23,50,443,2,0,11,0
3.13,3024,7170,19,35,22,1,0,5,0
0.88,5938,12776,25,35,443,1,0,10,0
4.04,2474,4934,15,25,80,0,0,13,0
6.09,5061,11117,22,15,8080,0,0,11,0
4.75,3451,3965,18,34,22,1,0,12,0
2.96,3232,5842,18,22,80,0,0,8,0
3.21,4835,4183,12,21,443,0,0,8,0
3.49,5269,7554,23,36,443,0,0,9,0
8.5,6136,8026,8,28,22,0,0,11,0
7.1,5829,6395,21,31,22,1,0,8,0
6.15,7902,5448,17,20,443,0,0,7,0
6.35,4655,8696,6,24,3306,0,0,10,0
0.22,5614,8712,16,38,53,1,0,11,0
1.39,7849,10704,21,29,80,0,0,7,0
3.26,3824,7457,21,27,3306,0,0,12,0
4.81,7831,7339,18,14,443,0,0,8,0
10.32,3697,7841,18,37,53,0,0,11,0
8.2,3518,5853,14,31,3306,1,0,14,0
32.03,5484,5897,21,29,8080,0,0,11,0
8.02,8247,6827,24,29,22,0,0,7,0
0.19,70460,480,481,6,80,0,0,190,1
0.14,250,79,3,0,40953,0,0,136,1
6.96,6030,12071,20,35,3306,0,0,15,0
3.59,3552,7341,17,30,443,1,0,10,0
0.04,138,102,4,0,24855,0,0,169,1
2.58,4941,9915,23,30,443,0,0,11,0
5.7,5574,9271,19,27,22,0,0,16,0
6.56,5912,5452,18,30,443,0,0,12,0
15.68,5642,8335,17,21,8080,0,0,10,0
0.08,170,94,4,1,27257,1,0,153,1
0.63,4979,8790,20,40,80,0,0,12,0
0.11,139,91,3,0,47201,0,0,145,1
5.04,5841,8858,20,19,53,0,0,10,0
1.57,3613,6577,21,26,443,1,0,8,0
1.37,298,218,6,4,22,0,22,63,1
1.08,4567,9820,19,37,3306,0,0,10,0
8.13,5701,5334,12,49,443,0,0,11,0
3.03,6098,8573,18,29,53,0,0,12,0
7.18,5051,8029,21,24,3306,0,0,5,0
2.31,3872,7348,19,39,3306,1,0,14,0
4.32,5494,7253,17,31,80,0,0,10,0
0.09,5038,9762,22,34,8080,0,0,9,0
0.27,101264,483,523,5,80,0,0,178,1
0.13,6956,7256,17,26,8080,1,0,9,0
1.13,220,276,3,3,22,0,17,63,1
0.89,3666,11068,21,30,3306,0,0,1,0
4.18,5262,7024,18,28,8080,2,0,13,0
2.2,6323,9595,17,23,22,0,0,13,0
1.59,4931,6844,12,22,443,0,0,9,0
0.53,3390,7307,23,19,8080,2,0,13,0
2.49,1156,7090,22,28,8080,1,0,13,0
9.19,2681,7490,23,27,22,0,0,9,0
3.85,4460,3256,21,19,3306,1,0,8,0
0.56,4373,9484,16,40,22,0,0,15,0
1.57,213,239,3,3,22,0,16,69,1
4.05,4089,6295,16,37,22,0,0,9,0
12.68,7300,12195,28,32,3306,0,0,4,0
6.37,4559,9362,26,28,443,1,0,13,0
13.99,4063,5815,19,34,8080,2,0,5,0
1.97,158,177,5,3,22,0,19,60,1
0.2,4387,6858,23,30,22,0,0,10,0
3.3,5875,5756,19,20,443,0,0,5,0
1.69,133479,456,483,4,443,0,0,174,1
5.94,5710,6615,17,25,3306,0,0,9,0
8.52,6497,10383,21,24,53,2,0,7,0
1.36,2590,9000,22,34,22,0,0,7,0
1.38,7233,9466,20,26,443,0,0,11,0
9.46,6386,9310,27,39,80,1,0,10,0
5.14,3309,5186,5,27,22,0,0,7,0
6.59,5801,7399,12,31,22,0,0,12,0
0.94,3183,4873,18,38,22,0,0,15,0
2.13,5390,6447,20,31,22,0,0,14,0
0.2,4363,5964,20,31,443,0,0,6,0
6.51,6463,8433,15,35,443,1,0,10,0
0.16,4472,7388,17,31,3306,0,0,12,0
0.12,93104,449,546,4,80,1,0,131,1
16.41,6306,10436,21,41,80,0,0,9,0
0.56,69321,615,413,3,80,0,0,206,1
20.89,6261,7235,23,43,3306,0,0,7,0
0.84,105168,370,581,1,80,1,0,186,1
0.34,100697,456,435,3,80,2,0,194,1
1.15,7176,5807,18,25,80,0,0,16,0
0.32,119415,471,589,6,443,0,0,166,1
0.19,103408,474,436,4,80,2,0,147,1
4.53,3393,7416,21,29,22,0,0,11,0
10.64,7345,7922,18,23,8080,1,0,9,0
2.69,7514,8159,15,23,443,2,0,9,0
1.58,4934,9891,20,23,80,2,0,5,0
10.27,4953,6783,13,33,53,0,0,11,0
0.1,1363,3620,16,37,3306,0,0,12,0
5.47,3829,10080,20,28,443,0,0,7,0
0.12,5109,8299,20,34,53,0,0,7,0
0.75,5910,6739,15,18,443,1,0,10,0
3.1,8035,11626,27,36,8080,0,0,7,0
1.61,5377,9038,17,37,3306,0,0,12,0
3.57,4963,7212,18,23,443,0,0,14,0
16.23,2825,5284,24,37,8080,0,0,16,0
1.64,7093,10383,15,27,8080,0,0,16,0
8.51,5638,9851,14,32,443,0,0,11,0
8.43,5725,6347,29,31,53,1,0,8,0
1.98,7856,7063,24,25,80,0,0,11,0
1.82,374,252,4,5,22,0,21,46,1
1.0,5100,8458,25,27,443,0,0,8,0
0.98,4174,6581,31,20,80,2,0,11,0
1.35,4736,10607,19,16,443,1,0,8,0
2.61,5827,8796,20,35,3306,0,0,7,0
3.03,8129,6389,21,38,53,0,0,10,0
5.01,7980,8581,23,17,3306,1,0,10,0
1.36,4120,7659,22,33,53,1,0,10,0
3.79,5528,6121,17,27,22,1,0,11,0
2.56,5827,8524,13,29,3306,0,0,13,0
2.36,7134,5621,24,30,80,0,0,15,0
0.95,2535,8487,21,25,3306,0,0,12,0
2.15,5751,8356,21,32,80,0,0,10,0
0.68,72905,462,578,4,443,2,0,226,1
1.69,4807,6771,21,29,8080,0,0,9,0
4.59,4503,4832,22,45,53,1,0,9,0
0.46,3841,10319,21,38,80,0,0,9,0
2.85,4059,9066,20,40,80,1,0,5,0
10.98,5390,8960,21,29,53,2,0,8,0
7.4,3646,6442,21,24,22,0,0,9,0
5.58,4801,8848,16,24,3306,1,0,13,0
6.98,589,5795,20,35,53,2,0,10,0
11.25,5455,9691,10,33,53,0,0,5,0
0.18,5333,8298,24,26,22,0,0,7,0
4.04,4262,9604,17,30,3306,0,0,10,0
10.16,5834,9465,23,28,443,1,0,12,0
2.46,5915,8998,23,31,443,0,1,9,0
4.12,7464,8486,25,14,8080,0,0,13,0
0.11,4889,6930,10,24,53,0,0,5,0
23.29,5403,6806,20,18,443,0,0,13,0
3.39,5657,7513,21,27,8080,0,0,11,0
0.02,234,118,2,0,20884,0,0,171,1
0.03,5670,12788,26,33,443,0,0,15,0
0.06,184,57,1,1,4974,1,0,182,1
8.12,5240,5815,25,31,8080,0,1,10,0
2.82,228,170,7,3,22,0,25,47,1
5.89,5491,6924,23,29,80,0,0,8,0
12.68,5275,9014,15,23,53,0,0,7,0
8.25,4235,10576,14,32,80,0,0,6,0
0.54,4344,11713,20,41,8080,0,0,9,0
0.74,97059,629,490,6,443,1,0,188,1
3.44,5189,9744,28,34,80,0,0,16,0
1.47,104620,795,471,7,443,1,0,189,1
13.82,6245,6988,27,15,8080,0,0,15,0
7.79,5292,8173,9,25,53,0,0,10,0
12.79,5925,8094,14,25,8080,0,0,1,0
12.68,3113,7507,19,35,8080,1,0,6,0
0.43,4044,14153,22,38,443,0,0,14,0
3.69,3700,7074,15,30,3306,0,0,11,0
11.64,4019,9141,24,18,22,0,0,8,0
10.91,5036,7006,23,13,8080,1,0,7,0
8.46,4851,8182,19,28,443,0,0,9,0
0.72,548,206,3,2,22,0,23,52,1
1.26,5486,10458,20,42,22,0,0,4,0
0.8,5158,5252,20,22,3306,2,0,11,0
2.54,5306,8038,19,29,8080,0,0,15,0
1.2,5627,7817,25,30,443,0,0,11,0
0.68,103545,411,540,5,443,2,0,220,1
4.9,4883,5515,21,17,22,0,0,10,0
4.27,6019,6803,24,49,8080,0,0,10,0
3.01,3742,8381,25,32,3306,1,0,9,0
0.63,7568,9275,21,37,22,0,0,11,0
1.74,5115,8538,21,36,443,0,0,7,0
3.81,3268,9589,16,37,80,0,0,10,0
4.05,4832,5300,23,23,80,1,0,8,0
9.63,5137,8894,9,21,443,0,0,6,0
14.83,4686,8774,16,25,3306,0,0,5,0
5.85,6624,6531,26,32,80,2,0,8,0
0.31,5687,10720,23,30,80,1,0,5,0
0.68,128764,350,398,4,80,2,0,218,1
13.16,2634,6601,26,29,443,0,0,12,0
7.9,6466,7633,8,32,80,0,0,6,0
1.92,4570,8924,20,31,3306,0,0,12,0
0.62,5420,9072,28,33,443,1,0,11,0
4.13,3496,9099,26,38,80,0,0,10,0
0.92,384,157,2,4,22,0,15,49,1
1.54,3954,9304,21,38,8080,1,0,8,0
4.46,5723,9686,19,33,3306,1,0,6,0
1.3,6043,11398,26,30,80,1,0,7,0
5.14,4382,8195,26,37,3306,0,0,7,0
2.72,6447,8603,7,19,22,1,0,7,0
10.14,5762,5871,16,21,3306,0,0,9,0
3.98,4537,5805,21,52,80,1,0,13,0
17.29,3907,6885,21,31,22,0,0,6,0
8.93,6105,9916,20,32,80,0,0,7,0
11.33,3964,10993,21,32,22,1,0,6,0
0.08,5923,4427,16,30,3306,0,0,15,0
4.77,7418,6287,21,31,22,2,0,13,0
0.96,2497,9501,15,29,80,0,0,13,0
8.91,7443,6770,22,47,22,0,0,11,0
0.13,3926,8593,16,25,443,1,0,13,0
4.22,4275,6012,25,34,22,2,0,7,0
0.8,3617,6198,20,37,53,0,0,8,0
2.26,5880,9066,20,33,443,0,0,12,0
1.44,4677,8315,21,45,443,0,0,8,0
6.84,5708,6747,27,26,80,0,0,16,0
1.37,3690,13175,21,40,8080,0,0,13,0
0.47,6069,10058,22,42,8080,1,0,11,0
7.04,4183,10292,25,22,8080,0,0,14,0
17.84,4287,9678,11,25,443,0,0,10,0
13.27,6945,10385,17,37,8080,2,0,11,0
40.86,1555,4176,20,36,8080,0,0,9,0
1.54,4082,4337,22,38,53,0,0,9,0
6.76,3371,7797,20,33,53,0,0,9,0
0.08,175,134,3,0,16959,1,0,147,1
0.29,126344,395,469,5,80,0,0,211,1
6.7,4686,8486,21,32,53,0,0,11,0
1.24,3635,5971,15,27,3306,2,0,15,0
9.3,3477,8376,10,29,8080,0,0,7,0
0.43,4211,10726,28,27,53,2,0,11,0
0.06,233,125,3,1,50970,0,0,156,1
2.15,2332,8581,20,36,3306,0,0,8,0
0.45,5310,10160,24,35,53,0,0,7,0
5.01,5357,7636,21,23,8080,0,0,9,0
4.87,5820,5808,16,37,443,0,0,15,0
0.74,6185,3660,19,15,53,0,0,11,0
8.4,3771,8412,27,33,53,0,0,3,0
2.02,222,291,2,5,22,0,27,50,1
3.84,5773,8031,16,26,53,0,0,13,0
11.06,5028,4868,17,46,22,0,0,7,0
4.56,5551,7935,12,32,3306,0,0,13,0
3.88,5683,3850,19,29,53,0,0,11,0
10.15,3141,7823,24,37,443,2,0,12,0
2.77,7587,5759,14,32,443,0,0,10,0
0.85,3795,8246,25,29,8080,0,0,8,0
1.1,4393,8622,26,35,53,0,0,11,0
6.4,5197,8498,18,15,3306,0,0,7,0
