duration,bytes_sent,bytes_received,packets_sent,packets_received,port,protocol,failed_logins,num_connections,label
5.57,6226,8144,16,31,53,1,1,7,0
11.13,2890,7699,13,26,80,0,0,8,0
2.7,6002,7380,19,22,22,0,0,7,0
1.3,6558,10469,20,30,80,0,0,1,0
12.32,5319,8015,18,30,80,2,0,4,0
0.07,3625,7010,18,15,443,0,0,7,0
3.52,2335,7644,11,36,443,0,0,9,0
8.74,5749,8819,27,20,80,0,0,7,0
0.16,235,90,4,1,59626,1,0,130,1
0.07,182,95,2,0,15033,1,0,115,1
0.98,4874,9679,15,23,3306,0,0,4,0
3.39,5378,6997,13,35,3306,0,0,10,0
0.72,6018,5888,17,23,22,0,1,9,0
0.01,249,82,3,0,26076,1,0,148,1
8.0,4852,10363,20,31,443,0,0,16,0
21.53,4321,4281,13,22,8080,0,0,13,0
1.79,115009,553,533,6,443,2,0,217,1
0.0,234,138,2,1,50023,0,0,155,1
2.43,233,378,2,2,22,0,22,63,1
9.04,6548,8639,16,36,8080,2,0,12,0
6.49,10889,7980,17,46,22,2,0,9,0
7.8,3729,7142,19,26,22,1,0,9,0
2.77,2653,9397,24,40,80,0,0,9,0
4.94,7370,7134,27,15,3306,0,0,10,0
0.3,6686,9012,28,22,22,1,0,6,0
11.35,2598,8776,20,35,8080,1,0,8,0
1.7,308,347,5,4,22,0,20,34,1
11.13,6655,8396,22,18,80,0,0,12,0
2.31,3747,7649,21,26,53,0,0,7,0
2.42,5713,4962,22,19,3306,0,0,12,0
10.23,6800,7884,30,31,8080,0,0,11,0
2.5,3961,7827,23,22,3306,0,0,15,0
0.5,7483,9633,23,41,443,2,0,5,0
1.69,4241,9035,25,31,80,0,0,9,0
0.45,91855,400,469,6,80,1,0,209,1
1.0,2273,4358,17,35,8080,0,0,11,0
0.76,4360,10389,21,19,3306,0,0,10,0
2.48,4862,11030,24,33,80,2,0,10,0
3.04,2577,6336,16,12,80,1,0,7,0
2.3,3055,6698,14,27,53,0,0,9,0
1.68,3499,6856,18,38,3306,0,0,4,0
9.47,4320,10279,21,33,3306,0,0,11,0
9.13,6669,10390,23,26,22,0,0,10,0
3.01,4081,7127,15,18,8080,1,0,7,0
1.97,5635,8740,14,27,3306,0,0,10,0
5.78,4879,6521,15,23,8080,0,0,10,0
4.5,4672,8249,23,29,8080,1,0,6,0
12.56,6023,4936,18,20,443,1,0,16,0
1.81,6918,9541,15,27,443,1,0,10,0
4.34,3196,7722,29,18,8080,0,0,15,0
4.39,5588,9033,24,17,3306,2,0,11,0
0.07,231,83,3,0,16036,1,0,169,1
2.85,316,178,3,3,22,0,12,52,1
2.3,2994,7957,15,20,8080,0,0,9,0
0.01,180,135,2,0,41278,0,0,144,1
2.23,407,251,6,5,22,0,18,36,1
3.06,2298,5001,18,27,80,0,0,6,0
4.89,3502,5268,12,26,53,0,0,10,0
2.02,4415,6992,29,19,80,0,0,14,0
9.9,5420,6867,21,11,8080,0,0,7,0
0.19,4920,7988,18,17,3306,1,0,7,0
2.29,5661,6800,19,33,22,0,0,10,0
5.25,7082,11219,29,28,443,1,0,8,0
0.05,3067,8683,12,36,3306,0,0,13,0
4.68,5476,7389,27,29,3306,0,0,7,0
0.83,4900,7036,14,13,8080,0,0,7,0
14.19,3818,7825,23,27,443,0,0,6,0
1.65,109716,585,512,9,443,0,0,197,1
1.03,4163,7200,17,26,443,0,0,10,0
0.38,6279,6734,21,33,22,1,0,10,0
3.61,3784,5867,20,18,80,0,0,12,0
0.2,117479,569,472,3,443,2,0,224,1
3.16,6805,3985,15,39,22,0,0,9,0
9.22,3276,6066,19,36,80,0,0,8,0
12.75,7437,10163,18,24,443,0,1,9,0
1.57,2602,8791,25,34,22,1,0,10,0
3.89,6500,7268,13,21,53,1,0,8,0
0.66,5521,7735,18,18,443,0,0,13,0
0.73,2213,8847,12,16,8080,0,0,4,0
4.82,2588,7981,19,42,8080,2,0,11,0
10.06,4593,5401,23,28,8080,0,0,9,0
4.81,7344,9175,14,26,3306,0,0,11,0
4.67,5391,9431,18,37,443,0,0,10,0
0.11,5929,9874,20,23,53,0,0,8,0
9.67,4289,8286,8,34,443,2,0,7,0
3.67,3907,7545,22,32,3306,1,0,6,0
0.09,79090,483,556,8,80,0,0,160,1
2.64,3490,8320,26,36,8080,2,0,8,0
4.92,4499,7739,7,20,53,0,0,12,0
14.97,5694,6921,22,27,53,0,0,8,0
5.18,2187,9172,11,30,53,0,0,9,0
1.27,3735,8035,18,29,80,0,0,11,0
1.55,6622,9020,24,48,53,0,0,11,0
0.1,3269,9392,16,31,80,1,0,7,0
6.44,3938,7751,22,28,8080,0,0,13,0
4.73,6645,8054,20,32,3306,0,0,10,0
1.25,5023,4766,25,31,8080,0,0,9,0
0.68,4441,6307,28,10,443,2,0,9,0
9.93,6109,6632,10,30,3306,0,0,8,0
0.22,255,59,4,1,12494,0,0,143,1
4.78,7397,9421,25,29,53,0,0,5,0
9.23,4525,8226,16,31,53,0,0,7,0
4.3,5123,8928,19,31,443,0,0,8,0
0.64,5638,10194,12,35,22,1,0,8,0
8.79,6915,5007,16,17,8080,1,0,3,0
0.5,124882,626,646,7,443,1,0,224,1
5.1,5396,5604,13,27,443,0,0,12,0
4.05,3168,7551,18,31,443,1,0,9,0
0.43,100573,577,563,4,80,1,0,155,1
0.46,4075,7565,22,26,8080,0,0,10,0
2.98,5235,4615,17,32,443,1,0,10,0
0.71,6511,5204,18,34,53,1,0,12,0
0.02,5815,8779,27,35,3306,0,0,18,0
22.0,7105,6665,21,27,80,0,0,9,0
4.77,2476,8863,22,23,443,1,0,7,0
2.46,6324,7641,25,23,3306,1,0,10,0
0.52,4457,6686,14,28,8080,1,0,7,0
7.15,3406,6377,23,37,22,0,0,10,0
1.41,8149,8648,18,28,22,0,0,10,0
4.72,5675,5852,8,42,22,0,0,8,0
0.01,151,80,3,0,21623,0,0,127,1
11.04,6429,10072,14,35,3306,2,0,7,0
2.18,4548,7920,26,38,53,0,0,12,0
4.28,8346,8437,19,34,22,0,0,8,0
4.51,5061,4835,18,17,80,0,0,5,0
1.48,6919,7308,11,31,443,0,0,8,0
1.43,2554,8869,23,34,443,0,0,13,0
0.06,116,145,2,1,4499,0,0,148,1
28.84,5104,9885,12,29,22,0,0,14,0
5.75,3304,6669,30,31,3306,0,1,12,0
5.95,5078,7253,13,15,8080,0,0,7,0
1.71,1817,8746,20,24,8080,0,0,9,0
0.17,1455,10518,25,41,80,0,0,16,0
2.79,7281,7699,26,1,22,0,0,8,0
4.66,4793,8206,22,22,80,0,0,10,0
2.59,4417,5530,21,35,443,1,0,9,0
14.03,4275,9564,22,32,443,0,0,6,0
2.22,3392,6820,20,39,8080,2,0,2,0
0.39,5169,5254,18,23,53,0,0,7,0
23.7,4095,7185,11,26,80,0,0,10,0
0.06,65662,453,567,4,443,0,0,124,1
1.53,112351,278,330,4,80,2,0,203,1
3.74,2657,11237,26,31,443,0,0,11,0
21.57,6895,10756,21,32,8080,0,0,11,0
10.49,2575,7755,18,16,8080,0,0,9,0
6.07,4611,7696,19,28,443,0,0,16,0
0.45,3752,7004,24,33,80,0,0,11,0
13.45,6040,6119,14,34,8080,0,0,12,0
0.64,3231,9206,17,37,22,0,0,10,0
9.94,4034,7528,20,37,22,0,0,7,0
0.35,67683,669,525,5,80,1,0,200,1
11.22,4518,8088,19,22,80,0,0,10,0
4.66,3291,8443,15,26,443,0,0,9,0
0.17,2827,7401,13,33,3306,0,0,12,0
11.23,4446,6295,23,31,3306,0,0,12,0
0.39,4557,6724,24,35,22,2,0,11,0
0.06,127,86,2,1,3783,1,0,164,1
9.02,5285,12615,18,39,80,0,0,12,0
16.57,7851,5222,21,23,22,0,0,13,0
6.35,5686,8950,19,26,3306,0,0,8,0
21.34,4755,11286,22,43,3306,0,0,8,0
1.33,4090,8546,21,25,8080,2,0,8,0
4.16,6228,6663,22,28,22,2,0,16,0
1.62,4196,6963,9,22,53,0,0,11,0
4.66,5018,7796,23,36,22,0,0,11,0
2.79,8884,7137,24,21,53,0,0,8,0
3.45,4509,7177,18,31,53,2,0,12,0
6.67,5215,7351,12,22,80,0,0,8,0
8.48,7133,9211,18,14,80,1,1,12,0
18.62,5798,7741,25,36,53,1,0,13,0
7.33,5196,11177,17,32,8080,0,0,5,0
1.89,5507,8298,15,38,3306,2,0,14,0
0.44,6087,9106,16,31,8080,0,0,10,0
6.14,4329,6331,21,38,3306,0,0,7,0
13.06,6077,11312,12,32,3306,0,0,7,0
1.82,6874,8831,19,24,53,2,0,9,0
1.38,6592,10164,4,37,53,0,0,15,0
11.23,3195,4618,20,39,8080,0,0,12,0
7.21,6609,8646,20,29,443,1,0,8,0
1.01,5438,6637,18,34,8080,0,0,11,0
0.09,179,86,3,0,40002,1,0,145,1
0.02,271,110,2,1,3235,0,0,132,1
0.03,208,75,2,0,11195,0,0,123,1
1.43,5998,7181,25,36,443,0,0,13,0
8.55,3112,11890,6,19,80,0,1,12,0
6.94,5462,8758,13,14,80,0,0,6,0
6.41,3871,6229,29,24,53,1,0,11,0
0.26,112232,538,482,1,443,0,0,209,1
6.06,3519,5631,18,31,3306,1,0,7,0
3.45,1818,10747,19,27,3306,1,0,10,0
1.82,5676,8124,25,37,443,0,0,14,0
1.03,5820,8677,26,29,8080,1,0,6,0
8.63,5647,6450,18,34,8080,1,0,14,0
3.72,6981,9039,18,26,53,0,0,3,0
9.59,4909,4799,18,24,443,0,0,11,0
0.62,132298,622,533,6,443,0,0,267,1
1.22,2135,7452,20,34,80,0,0,7,0
2.83,235,294,7,5,22,0,21,39,1
7.37,4719,8517,16,15,80,0,0,3,0
0.65,6081,9397,18,38,443,0,1,13,0
14.87,6039,5412,16,23,443,1,0,6,0
0.08,87267,526,532,3,443,0,0,248,1
0.17,221,112,2,1,6495,1,0,127,1
2.36,3987,6273,14,29,443,0,0,11,0
7.63,4305,6529,11,42,443,2,0,11,0
8.88,4243,5757,24,23,80,1,0,11,0
3.35,5624,7479,27,17,53,1,0,8,0
0.11,81536,416,512,5,80,2,0,195,1
2.35,3683,8693,19,17,443,0,0,9,0
10.87,4318,7346,17,24,53,0,0,13,0
17.39,6545,9246,21,28,53,1,0,11,0
5.95,3236,10963,24,48,3306,0,0,7,0
0.06,238,115,1,0,26068,0,0,183,1
2.01,4497,8843,16,44,80,1,0,12,0
0.64,3526,9076,15,20,443,0,0,7,0
1.78,419,216,2,4,22,0,23,39,1
0.59,2200,8553,24,28,22,0,0,11,0
2.64,2378,8517,17,28,443,0,0,10,0
2.66,416,257,5,4,22,0,19,54,1
1.33,6800,8843,11,21,443,0,0,13,0
2.5,3069,8017,24,9,3306,2,0,11,0
0.59,5686,10440,18,44,443,2,0,14,0
2.54,4740,9944,23,27,3306,0,0,7,0
5.38,2951,6974,19,41,53,0,0,7,0
8.32,6389,10107,17,27,22,0,0,17,0
2.03,6676,9988,19,28,80,1,0,3,0
1.93,1796,7814,19,29,443,1,0,11,0
6.64,5380,10499,26,12,80,0,0,11,0
0.52,2468,8228,23,41,22,0,0,9,0
2.73,4199,7716,17,36,3306,1,1,2,0
11.91,5252,8014,25,42,3306,0,0,12,0
7.93,6995,4089,23,29,80,0,0,13,0
1.16,399,344,6,2,22,0,19,42,1
7.34,5158,4316,18,31,443,1,0,12,0
0.18,81265,608,526,3,80,1,0,154,1
2.13,4379,8590,24,36,3306,0,0,9,0
10.15,4380,7770,24,30,80,0,0,13,0
8.82,4729,9385,17,42,3306,0,0,15,0
10.24,4654,9897,18,31,80,1,0,12,0
1.18,7510,7749,22,40,80,1,0,11,0
0.02,158,112,3,1,62440,1,0,141,1
1.86,7748,8614,12,32,8080,2,0,10,0
2.29,3019,8943,13,34,8080,1,0,8,0
0.19,3983,8665,16,18,80,1,0,3,0
23.65,7713,9627,14,42,3306,0,0,10,0
5.74,3620,7327,15,34,80,1,0,8,0
0.03,77117,381,417,3,80,1,0,198,1
5.67,5500,7618,22,29,443,0,0,9,0
1.96,336,193,6,5,22,0,22,64,1
0.03,91643,736,442,1,80,1,0,243,1
3.27,6870,8169,12,21,22,1,0,8,0
0.38,5553,6251,12,30,3306,0,0,10,0
0.2,215,117,4,1,19885,1,0,171,1
3.08,2676,10168,17,30,22,0,0,1,0
6.16,3879,6486,19,20,443,0,0,11,0
0.44,4783,7937,16,25,8080,1,0,9,0
1.47,5655,9995,27,25,3306,2,1,11,0
4.07,5763,4062,18,43,22,1,0,8,0
0.1,5337,6893,20,27,8080,0,0,12,0
5.42,4376,5743,20,32,3306,0,0,7,0
8.22,4412,10460,23,32,80,1,0,14,0
4.37,6658,9684,18,24,80,0,0,7,0
2.19,436,276,2,4,22,0,24,35,1
2.48,7242,8907,20,32,22,0,0,12,0
1.5,5113,10377,18,23,22,2,0,10,0
2.77,4653,7077,25,31,80,0,0,11,0
14.05,5375,9406,25,31,53,0,0,12,0
3.08,7911,6362,16,35,8080,0,0,12,0
0.63,3846,6030,20,29,443,0,0,4,0
2.51,3643,5603,19,26,443,0,0,10,0
2.72,4615,7951,24,27,8080,1,0,13,0
0.03,7931,10014,22,27,53,0,0,15,0
0.91,5722,5626,27,30,8080,0,0,11,0
3.84,4544,8389,24,26,22,2,0,8,0
2.37,6468,7139,27,47,80,0,0,10,0
0.65,5654,12607,16,23,443,0,0,9,0
9.89,6570,10739,14,32,8080,0,0,13,0
8.43,3528,9946,25,6,53,1,0,8,0
0.69,5450,10841,20,36,3306,2,0,8,0
0.12,4773,7186,21,26,3306,0,0,18,0
0.16,1804,5561,37,34,53,0,0,10,0
4.35,6382,7884,25,35,3306,0,0,12,0
17.19,5266,7392,17,40,443,1,0,2,0
7.68,5767,8861,14,22,8080,0,0,10,0
0.02,168,99,2,0,7571,1,0,175,1
1.0,4903,10828,16,29,3306,1,0,12,0
10.54,3031,10545,25,18,3306,1,0,11,0
4.54,6835,9568,12,35,53,0,0,7,0
0.5,8111,7474,11,27,443,0,0,11,0
0.88,4629,4392,26,19,22,0,0,13,0
3.62,5433,7705,16,36,3306,0,0,12,0
0.88,81927,408,579,5,80,0,0,164,1
4.41,5214,6526,15,36,8080,0,0,11,0
1.76,3722,6204,21,39,443,1,0,6,0
2.12,5862,6708,20,33,8080,2,0,9,0
10.49,4622,8371,23,21,53,1,0,8,0
6.46,6125,9856,21,23,80,0,0,15,0
5.96,4695,9837,18,12,443,2,0,7,0
5.45,5551,8992,18,26,8080,1,0,10,0
0.06,7040,4296,32,15,53,0,0,6,0
0.68,5533,2290,20,17,3306,0,0,7,0
0.0,177,89,2,0,48634,1,0,181,1
0.0,180,88,3,1,7737,0,0,165,1
2.82,4719,7228,18,32,8080,0,0,8,0
1.0,2073,8169,20,28,80,0,0,8,0
0.03,158,115,3,1,55324,1,0,121,1
0.07,124230,466,498,6,443,0,0,165,1
5.01,6283,9003,19,38,22,1,0,7,0
5.38,1642,9987,20,12,80,0,0,15,0
5.84,5783,8214,22,27,53,0,0,10,0
0.37,92406,572,527,6,80,0,0,216,1
16.78,3730,8231,25,29,22,0,0,11,0
37.21,2720,3790,19,16,8080,0,0,11,0
1.19,5858,8092,19,33,8080,1,0,11,0
7.25,6319,10447,23,36,80,1,0,7,0
7.96,5524,5209,8,33,443,2,0,11,0
3.99,5447,6922,16,43,53,0,1,9,0
0.62,4856,7474,15,33,22,0,0,7,0
1.65,272,199,2,5,22,0,17,35,1
0.12,193,95,4,1,38716,0,0,152,1
9.99,4315,3819,14,35,53,0,0,7,0
0.98,6239,7454,18,31,80,0,0,16,0
0.62,3730,6731,24,23,53,0,0,14,0
5.0,7943,7838,17,28,443,0,0,11,0
10.2,4196,6948,18,34,8080,1,0,10,0
6.69,6845,6877,15,33,22,0,0,11,0
11.35,4728,10357,29,33,8080,0,0,12,0
1.35,105134,566,434,6,443,1,0,237,1
0.14,146,79,3,1,28646,0,0,143,1
1.09,4621,7169,20,29,443,1,0,11,0
2.06,6781,6298,12,37,80,2,0,8,0
8.71,4941,9902,18,34,22,1,0,9,0
3.73,6289,4810,32,36,53,0,0,1,0
5.02,4091,5610,23,27,8080,0,0,6,0
2.54,7172,9292,25,28,53,0,0,16,0
3.36,2517,9129,13,28,3306,0,0,11,0
4.04,4808,11409,14,24,53,1,0,12,0
4.71,3324,5861,16,32,53,0,0,6,0
5.92,4949,5633,30,38,53,0,0,13,0
5.77,4285,10924,20,30,53,0,0,11,0
2.38,405,164,4,3,22,0,11,47,1
0.23,4556,8759,25,26,53,0,0,4,0
1.66,6628,7301,26,41,22,2,0,8,0
14.44,7196,5646,16,30,80,1,0,10,0
5.35,4094,8006,27,22,53,1,0,6,0
5.51,5441,6243,16,35,443,2,0,8,0
6.69,3554,8314,30,30,3306,1,0,16,0
1.65,370,128,10,2,22,0,23,45,1
24.78,6858,7480,12,30,53,0,0,13,0
8.64,5284,12136,26,19,443,0,0,14,0
1.26,106604,495,475,4,80,2,0,219,1
0.03,232,155,1,0,36196,0,0,135,1
0.73,51008,306,510,8,443,0,0,231,1
2.9,4725,3611,6,30,443,1,0,7,0
4.42,3565,8221,14,26,8080,2,0,10,0
3.59,3596,6755,17,43,3306,0,0,8,0
1.98,5285,5936,21,26,8080,0,0,12,0
10.1,6636,5109,19,25,53,1,0,5,0
5.76,3391,10136,17,23,8080,0,0,10,0
1.29,3060,5940,10,36,3306,0,0,5,0
2.65,6788,8987,20,28,22,0,0,3,0
0.64,4880,6020,5,26,8080,0,0,14,0
1.93,6064,7637,22,27,8080,0,1,18,0
7.36,3862,10561,22,32,53,1,0,13,0
0.85,4906,6311,27,22,80,0,0,7,0
1.82,236,278,2,4,22,0,18,52,1
0.26,184,77,3,1,44199,0,0,203,1
2.94,230,77,3,3,22,0,18,61,1
3.59,3822,11232,28,14,443,0,0,8,0
6.99,5035,7031,20,33,443,0,0,9,0
18.62,3595,5319,22,27,8080,0,0,9,0
4.79,4418,8639,26,26,80,0,0,7,0
10.09,4145,5945,22,22,8080,0,0,7,0
4.75,5585,6098,18,17,443,0,0,7,0
2.12,3393,5887,21,30,53,1,0,11,0
21.42,3699,8362,25,20,3306,1,0,14,0
6.48,5218,6796,28,15,53,0,0,8,0
17.5,6494,9174,17,41,8080,0,0,9,0
13.09,7553,7560,15,25,53,0,0,13,0
10.52,6042,6142,35,17,8080,0,0,12,0
3.21,5819,9385,18,31,3306,1,0,1,0
0.03,155,106,3,0,4775,0,0,143,1
1.79,5622,9037,11,23,3306,0,0,11,0
4.49,5300,12249,29,39,8080,1,0,15,0
6.17,4858,5216,12,20,443,0,0,17,0
5.7,4705,9593,16,36,80,0,0,9,0
0.65,8407,4214,21,25,53,0,0,4,0
0.09,4281,7905,17,26,53,0,0,9,0
0.06,4580,10153,25,39,8080,1,0,11,0
0.2,2269,7411,19,34,53,0,0,15,0
4.47,4610,11406,28,41,53,1,0,11,0
5.06,6831,8271,28,10,80,2,0,5,0
0.42,6169,9200,20,15,22,1,0,7,0
17.35,4693,8195,19,27,22,0,0,11,0
4.19,3704,7769,23,39,53,0,0,8,0
0.67,2335,4808,19,13,3306,0,0,13,0
1.99,6770,9406,28,27,3306,0,0,1,0
4.89,6303,6839,13,37,8080,0,0,11,0
4.84,5228,8599,18,37,22,0,0,3,0
12.29,3761,8758,18,27,443,0,0,5,0
1.03,6353,7541,21,20,8080,1,0,8,0
1.31,6644,7623,27,27,80,0,0,15,0
0.69,2798,8008,24,32,3306,0,0,6,0
0.62,4424,6051,24,24,22,0,0,12,0
2.26,4998,5747,16,32,80,0,0,6,0
1.09,4536,8632,19,30,53,2,0,12,0
5.47,4303,6441,17,21,22,1,0,9,0
1.78,318,35,6,3,22,0,28,54,1
5.82,7331,5269,34,41,3306,0,0,10,0
0.86,4472,9910,27,41,8080,0,0,7,0
0.74,93885,506,569,7,80,1,0,238,1
0.73,5469,4657,22,28,8080,0,0,6,0
0.21,194,84,2,1,59850,1,0,154,1
0.94,4419,8841,18,33,3306,0,0,9,0
29.26,3793,9337,19,19,3306,0,0,12,0
6.69,5122,2324,31,35,8080,2,0,10,0
0.3,5347,5328,20,44,3306,1,0,13,0
1.3,6975,7279,19,40,53,0,0,12,0
7.31,5898,8111,23,29,443,1,0,10,0
11.73,8618,6784,19,39,22,0,0,13,0
3.54,5185,8223,24,23,3306,0,0,9,0
5.03,6517,8421,15,55,80,0,0,9,0
2.79,6270,6851,3,29,80,0,0,5,0
3.81,4406,7152,23,39,80,0,0,11,0
1.29,6071,9656,23,27,3306,0,0,11,0
6.41,3061,9103,13,28,443,2,0,11,0
11.51,5510,5611,18,38,53,0,0,11,0
10.2,2185,7568,13,26,3306,0,0,11,0
5.06,8408,9375,17,42,22,0,0,12,0
10.46,6535,6503,14,32,80,1,0,11,0
0.24,79062,320,472,3,443,2,0,211,1
8.05,4802,10346,13,31,53,0,0,10,0
1.79,7908,7369,22,41,3306,0,0,8,0
1.98,503,114,10,3,22,0,16,44,1
0.35,85838,526,545,7,443,2,0,188,1
0.35,4179,6241,18,35,22,0,0,9,0
2.59,4598,6681,26,36,80,1,0,6,0
8.19,3340,9006,20,27,53,1,0,9,0
2.22,6175,7084,14,31,443,0,0,12,0
16.77,4877,9858,22,36,53,0,0,12,0
2.04,418,144,6,3,22,0,17,68,1
0.59,5001,2591,18,30,53,0,0,11,0
10.49,1772,7234,15,25,22,0,0,9,0
6.53,6921,9528,24,33,80,1,0,8,0
1.12,6373,10854,18,33,80,0,0,6,0
8.38,4960,3844,25,32,80,1,0,15,0
13.35,4956,8856,25,36,80,0,1,4,0
0.03,90053,474,486,1,80,1,0,138,1
5.87,5550,5600,20,32,53,0,0,14,0
1.92,6272,7983,10,29,53,2,0,14,0
0.15,168,109,1,0,44512,1,0,133,1
6.65,2941,9683,8,37,8080,0,0,14,0
0.71,6002,7248,32,25,3306,0,0,10,0
1.56,468,184,6,3,22,0,20,80,1
3.21,3757,7810,18,43,443,2,0,15,0
1.58,4883,8791,20,26,53,0,0,10,0
0.92,4088,6876,32,26,53,0,0,4,0
0.65,7710,7864,10,32,53,1,0,14,0
5.16,2703,6198,17,34,22,0,0,1,0
0.84,5586,7298,22,25,3306,0,0,17,0
1.97,5184,9329,21,35,443,1,0,10,0
6.05,6062,7594,18,28,443,0,0,13,0
0.22,3939,10057,18,27,8080,1,0,8,0
20.58,4676,10581,11,41,8080,0,0,9,0
0.93,5486,11496,11,22,8080,0,0,16,0
1.76,4751,9789,24,33,8080,0,0,13,0
1.82,3758,10479,25,33,80,0,0,11,0
0.16,240,127,3,1,62603,0,0,135,1
7.92,6230,8499,22,26,3306,1,0,7,0
4.65,4294,8090,15,25,80,0,0,8,0
3.65,3239,6776,16,23,3306,0,0,7,0
2.69,472,174,6,4,22,0,14,42,1
0.06,127359,302,471,4,443,1,0,178,1
0.26,3303,6898,15,26,8080,1,0,10,0
0.92,4462,7860,19,30,8080,0,0,9,0
9.91,3487,9645,24,27,80,0,0,5,0
7.59,5998,10382,19,22,53,0,0,6,0
2.89,7608,9017,18,29,3306,1,1,11,0
11.38,6742,8336,12,34,80,0,1,8,0
