duration,bytes_sent,bytes_received,packets_sent,packets_received,port,protocol,failed_logins,num_connections,label
0.75,8545,10567,18,42,3306,1,0,11,0
0.06,5988,7023,25,27,443,0,0,12,0
8.05,6043,9511,11,41,80,0,0,7,0
0.65,5405,10905,24,41,53,0,0,13,0
20.19,4099,8839,21,47,3306,1,0,12,0
0.82,5345,8989,13,31,443,0,0,10,0
1.68,111,321,3,4,22,0,19,53,1
0.14,245,96,3,1,45453,0,0,125,1
1.13,2411,12186,20,27,3306,0,1,7,0
0.17,166,137,1,0,15520,1,0,131,1
6.13,6166,10506,25,20,22,0,0,4,0
15.04,5833,6783,26,25,22,0,0,6,0
7.56,3638,7502,21,21,443,0,0,10,0
5.21,5337,7958,28,41,80,2,0,3,0
6.17,5638,6979,20,26,80,1,0,11,0
3.33,6162,8082,24,27,3306,2,0,10,0
12.62,3010,12084,20,22,22,0,0,7,0
0.35,61648,561,425,5,443,0,0,173,1
4.44,6730,7035,29,30,22,0,0,6,0
0.32,4648,9972,19,23,8080,2,0,10,0
5.02,3501,9462,23,21,22,0,0,13,0
1.99,6700,10581,17,39,22,0,0,9,0
1.68,374,306,8,4,22,0,22,49,1
5.86,4247,4293,15,25,443,0,0,10,0
3.23,9477,10148,19,31,3306,0,0,9,0
0.64,4437,9053,19,31,53,0,0,7,0
3.22,250,166,1,3,22,0,21,51,1
3.2,7118,7634,17,30,443,0,0,10,0
3.49,3917,8974,21,31,22,1,0,7,0
0.75,5999,7863,13,23,53,0,0,10,0
2.31,444,133,6,5,22,0,25,57,1
2.04,9664,4804,24,36,3306,0,0,5,0
18.32,6237,6523,26,21,443,1,0,5,0
1.39,6427,9847,19,34,3306,1,0,15,0
0.02,3409,6999,26,25,3306,0,0,10,0
2.05,3998,8864,16,20,53,0,0,9,0
7.06,3344,7598,23,28,443,0,0,8,0
17.52,6326,10389,23,36,53,0,0,10,0
9.77,6689,7440,11,37,8080,0,0,5,0
4.32,3284,10475,10,35,8080,0,0,12,0
2.13,180,234,4,2,22,0,20,39,1
1.36,5685,7966,12,35,53,0,0,13,0
13.85,5311,4048,15,33,8080,2,0,8,0
4.36,5837,8829,12,37,3306,0,0,9,0
17.52,5108,7770,24,28,53,0,0,8,0
1.07,639,9036,15,37,80,0,0,4,0
9.23,3987,6946,25,29,443,0,0,10,0
0.21,120,141,1,0,51353,0,0,134,1
0.04,135,69,4,1,4207,1,0,130,1
3.44,4379,4408,23,33,53,1,0,9,0
1.96,7964,6820,26,28,443,1,0,5,0
0.05,173,81,2,0,33225,1,0,141,1
4.56,4247,7032,16,44,80,0,0,14,0
4.89,4274,5238,17,12,8080,0,0,8,0
2.7,385,271,1,3,22,0,9,55,1
1.7,233,98,5,3,22,0,21,48,1
1.04,5876,9784,15,29,443,1,0,8,0
0.51,121413,486,515,5,80,1,0,219,1
3.34,6406,9675,15,20,22,0,0,7,0
6.93,4592,8697,22,28,443,0,0,8,0
2.39,2942,9458,24,33,80,0,0,10,0
6.51,4819,5368,14,19,8080,0,0,7,0
1.15,4648,8199,17,47,443,1,0,7,0
4.38,4508,7791,13,19,3306,2,0,12,0
5.95,6342,9621,18,14,80,0,0,11,0
3.09,7099,6456,21,34,8080,1,0,15,0
0.21,5636,7675,15,16,53,0,0,14,0
1.09,219,235,3,3,22,0,26,49,1
1.89,4314,8392,14,16,53,0,0,13,0
0.13,4798,8594,25,37,80,1,0,7,0
21.97,4931,7216,24,29,80,0,0,8,0
12.97,5976,5541,19,34,3306,0,0,10,0
2.09,5659,7960,26,13,8080,2,0,7,0
0.09,218,67,2,0,41642,1,0,142,1
21.58,6062,9502,22,37,443,0,0,11,0
0.27,126876,579,506,7,80,2,0,245,1
1.87,5746,8766,23,23,443,0,0,10,0
0.34,1095,8901,21,26,443,0,1,11,0
0.7,4460,3899,18,40,8080,0,0,9,0
1.95,4322,8589,8,40,443,0,0,10,0
0.83,2951,4654,23,36,80,0,0,9,0
8.29,2056,6074,23,37,443,0,0,13,0
7.49,7987,6471,18,34,443,0,0,8,0
11.6,5861,10386,26,36,443,0,0,2,0
2.4,5295,7710,22,23,443,0,0,5,0
11.27,4776,6396,11,28,443,0,0,14,0
1.73,5699,5459,15,24,443,0,0,12,0
0.13,3209,9171,28,36,8080,2,0,2,0
2.59,375,199,3,4,22,0,18,50,1
21.59,4450,5898,17,20,22,0,0,7,0
3.97,5612,7848,19,33,3306,0,0,11,0
1.34,6340,8427,30,33,22,0,0,9,0
3.67,3695,10702,14,26,22,2,1,6,0
3.38,4345,6400,13,20,80,0,0,12,0
7.17,6293,5753,21,45,8080,0,0,9,0
11.09,5275,7363,20,28,53,1,0,9,0
6.86,5827,6894,11,39,80,0,0,10,0
1.56,3143,10325,22,21,3306,0,0,12,0
1.6,5719,1646,19,28,8080,0,0,8,0
0.1,199,105,1,0,41191,1,0,137,1
21.98,5383,8438,27,31,443,2,0,5,0
0.24,3016,7860,27,34,22,0,0,7,0
15.54,5712,7981,23,32,80,0,0,6,0
4.12,5642,5771,11,25,22,0,0,9,0
1.44,3479,5859,18,26,8080,0,0,10,0
1.76,5125,6225,21,27,22,0,0,12,0
4.68,3365,9274,15,32,80,0,0,11,0
0.12,198,57,1,1,5338,0,0,148,1
0.36,4946,10656,28,13,8080,0,0,12,0
2.07,4203,7048,15,32,53,1,0,7,0
1.7,4716,8985,11,57,22,1,0,7,0
0.84,3657,7433,16,18,22,0,1,4,0
12.46,6532,8821,21,26,22,0,0,9,0
1.21,4859,11196,21,32,443,0,0,11,0
5.94,1961,9012,28,35,3306,2,0,12,0
3.36,4638,8615,9,27,80,0,0,8,0
2.15,7278,9253,18,34,22,0,0,12,0
0.47,226,115,3,0,17260,1,0,145,1
2.79,6614,6013,22,31,22,1,0,12,0
2.98,136,232,2,3,22,0,27,30,1
14.71,5631,8383,19,29,3306,2,1,5,0
3.07,6009,10140,29,32,22,0,0,7,0
4.19,4382,7628,17,21,22,1,0,11,0
0.72,5545,10070,8,41,22,0,0,7,0
0.04,112564,525,557,0,80,2,0,231,1
0.89,5379,6011,9,29,8080,0,0,9,0
1.12,3744,6941,22,30,80,1,0,13,0
1.73,3824,8961,8,23,22,0,0,13,0
1.98,7543,7926,16,33,3306,0,0,12,0
1.57,7608,9318,15,30,3306,0,0,4,0
1.65,2346,6622,24,48,443,1,0,7,0
0.96,2799,5396,25,40,3306,0,0,9,0
4.84,4755,6445,13,14,3306,0,0,13,0
2.14,4798,9053,22,29,80,0,1,12,0
0.69,5873,4737,16,42,80,0,0,10,0
13.5,5398,6016,20,22,22,0,0,10,0
3.8,7300,8718,16,19,80,1,0,7,0
1.99,269,127,2,4,22,0,21,45,1
24.24,2515,8581,17,39,3306,0,0,9,0
14.42,3656,9583,19,11,3306,0,0,12,0
4.12,4903,8073,18,32,22,1,0,8,0
6.16,8018,9332,8,18,443,0,0,9,0
0.04,84,104,3,0,36082,1,0,167,1
8.14,6260,7715,11,29,8080,0,0,10,0
3.11,5127,5031,22,36,8080,0,0,10,0
0.02,203,91,1,0,62991,0,0,157,1
1.77,4703,10237,25,20,3306,1,0,9,0
0.47,5466,9675,16,39,80,0,0,9,0
5.4,2309,8123,25,29,80,0,0,8,0
1.27,5515,6666,17,30,53,1,0,12,0
3.88,4449,9744,20,13,53,0,0,9,0
1.67,4530,6286,19,21,3306,0,0,9,0
0.03,187,102,4,1,50219,1,0,155,1
0.25,260,73,2,0,8625,1,0,166,1
2.23,221,120,6,2,22,0,15,52,1
2.97,4600,6567,25,35,22,1,0,13,0
0.36,6121,8448,20,39,80,0,0,9,0
2.23,4803,7200,20,34,53,1,0,10,0
1.87,5031,8672,20,37,8080,1,0,10,0
5.93,4537,6804,19,29,8080,0,0,7,0
6.29,6686,8204,26,15,53,0,0,11,0
2.53,6003,10072,12,43,53,0,0,5,0
1.6,3880,6050,20,42,3306,0,0,9,0
0.46,5143,9722,16,33,443,1,0,13,0
0.85,6370,9281,20,40,22,0,0,2,0
4.32,3931,7577,6,26,80,0,0,13,0
5.69,4280,8850,22,24,8080,0,0,9,0
2.25,6552,9170,23,19,80,0,0,11,0
1.49,6338,9008,7,25,8080,0,0,9,0
26.36,4432,6904,20,14,8080,0,0,11,0
9.51,5580,6014,25,42,443,0,0,17,0
9.92,3228,6238,25,37,8080,0,0,10,0
17.46,4031,12099,18,33,53,0,0,10,0
11.42,7010,9693,26,11,443,0,0,9,0
3.06,8143,7679,17,36,53,0,0,14,0
7.45,3463,9479,29,21,3306,2,0,9,0
0.97,3862,7191,26,18,53,1,0,14,0
4.34,3151,11330,18,24,53,0,0,8,0
8.92,4111,9445,28,34,443,0,0,12,0
15.86,5028,5927,16,38,443,0,0,10,0
13.81,4529,12150,24,21,443,0,0,5,0
7.02,6892,6331,20,37,8080,0,0,14,0
1.72,3118,10623,17,30,22,2,0,4,0
13.25,5021,10870,16,37,22,0,1,15,0
8.26,4449,6163,6,36,8080,0,0,7,0
2.63,247,226,4,4,22,0,31,65,1
9.11,5923,7273,13,29,53,0,0,6,0
10.14,3821,10589,20,24,3306,1,0,10,0
2.83,4886,8298,18,29,8080,2,0,10,0
0.52,5211,6298,20,22,53,0,0,7,0
1.42,7178,7225,19,25,443,0,0,14,0
0.56,3931,6522,23,21,80,0,0,18,0
1.87,204,212,7,2,22,0,26,66,1
13.18,3805,8424,18,27,3306,0,0,7,0
1.0,5750,4677,23,22,443,0,0,7,0
10.14,4087,5940,21,28,53,0,0,3,0
21.22,6008,6950,24,42,80,0,0,6,0
12.8,5277,8359,15,23,3306,2,1,8,0
2.3,5277,8613,13,42,22,0,0,6,0
2.28,452,148,4,5,22,0,27,25,1
2.12,4568,9341,19,21,443,0,0,9,0
2.14,6176,7725,20,20,8080,1,0,12,0
0.58,3227,7455,17,45,22,0,1,7,0
1.75,5600,7022,13,37,22,2,0,13,0
0.27,80065,437,450,5,443,1,0,214,1
9.86,4352,7832,17,22,80,1,0,13,0
2.58,444,56,5,3,22,0,12,47,1
0.46,96384,644,495,3,443,0,0,205,1
2.03,5833,9001,27,33,22,1,0,3,0
0.49,5105,8643,20,24,80,0,0,10,0
4.49,4633,8486,16,31,80,1,0,3,0
1.59,8640,8740,20,30,3306,1,0,12,0
3.28,7266,8421,18,21,53,0,0,6,0
1.16,6922,6700,20,33,8080,0,0,10,0
2.09,4970,3963,25,26,80,1,0,11,0
3.79,6378,5785,15,34,80,0,0,8,0
10.34,4697,10883,13,31,22,0,0,14,0
0.02,231,115,3,1,35110,0,0,154,1
1.69,6183,11452,20,35,80,0,0,4,0
9.31,3727,5471,26,15,3306,0,0,6,0
1.81,2656,8448,21,39,22,0,0,14,0
1.64,538,143,3,3,22,0,17,47,1
0.6,2669,7735,21,33,3306,0,0,14,0
5.19,3124,7487,24,34,22,0,0,13,0
0.05,134,65,3,1,618,1,0,180,1
0.21,305,100,3,0,37485,0,0,131,1
2.39,4166,9418,18,28,22,2,0,9,0
6.7,5820,10115,24,34,3306,1,0,13,0
4.16,4411,6878,16,40,22,1,0,6,0
1.4,4944,5543,18,21,22,0,0,6,0
0.12,122878,650,465,4,443,0,0,261,1
0.06,4488,8750,20,33,8080,0,0,10,0
1.46,351,201,4,4,22,0,7,58,1
0.45,122257,622,557,3,80,1,0,226,1
0.79,6157,7973,16,23,22,0,0,9,0
4.78,5316,10582,16,38,3306,1,0,14,0
16.51,5416,5152,21,25,80,0,0,10,0
2.71,9423,9380,26,38,22,2,0,11,0
2.31,563,205,6,4,22,0,21,62,1
2.37,5693,8527,14,26,443,0,0,7,0
0.01,174,120,2,0,26005,1,0,151,1
5.31,4691,8030,19,26,80,1,0,9,0
10.27,3772,6783,25,29,3306,0,0,9,0
13.79,4144,10238,19,32,3306,0,0,9,0
0.05,241,115,2,1,28995,1,0,165,1
1.84,4627,10956,19,16,443,0,0,8,0
1.94,382,234,6,4,22,0,16,61,1
0.16,3342,9062,20,16,443,0,0,10,0
2.14,368,278,5,2,22,0,17,52,1
2.19,2553,7978,9,26,53,2,0,12,0
2.29,1740,8562,24,28,80,0,0,1,0
2.89,3678,7175,19,23,443,0,0,5,0
3.66,2973,9315,13,25,22,0,0,6,0
1.65,254,276,6,3,22,0,21,60,1
5.38,4498,7034,17,25,443,2,0,10,0
2.66,4878,8763,18,42,80,0,0,11,0
0.87,5860,7885,16,30,443,0,0,12,0
0.13,5869,8816,19,38,80,0,0,6,0
0.15,161,145,2,0,9534,0,0,144,1
1.91,2623,9027,20,25,443,0,0,7,0
3.55,4556,8728,15,27,80,1,0,5,0
0.97,3137,14225,17,42,80,0,0,9,0
2.93,5116,7902,18,30,8080,0,0,9,0
7.62,5277,7338,20,43,3306,0,0,8,0
0.39,3141,9782,20,17,53,0,0,14,0
6.88,5010,7314,24,27,53,2,0,13,0
0.13,5343,9638,10,40,22,0,0,14,0
0.61,86226,502,500,7,443,0,0,187,1
8.76,7061,6777,24,46,22,0,0,11,0
4.82,5217,10813,17,31,53,1,0,10,0
5.12,3079,8615,16,39,3306,2,0,10,0
0.27,70880,461,502,6,80,1,0,190,1
1.37,182,170,3,3,22,0,25,42,1
2.76,2159,5266,18,40,443,2,0,11,0
7.8,4719,9935,11,24,80,0,0,9,0
0.43,86176,631,498,7,80,1,0,173,1
1.31,4964,8453,12,24,8080,0,0,9,0
1.26,248,49,7,2,22,0,17,50,1
3.31,8134,8983,18,38,80,0,0,12,0
0.1,150,72,3,1,61893,1,0,119,1
4.76,7694,9541,26,30,3306,1,0,6,0
0.75,4597,5471,7,30,53,0,0,10,0
13.1,3204,7262,9,16,53,0,0,7,0
1.13,7274,3801,22,42,8080,1,0,10,0
0.2,199,101,2,1,59743,0,0,166,1
0.13,1260,6676,12,45,443,0,0,10,0
2.18,4109,6920,26,12,8080,0,0,5,0
0.1,8036,10568,16,29,3306,0,0,9,0
1.11,379,225,4,2,22,0,29,36,1
7.7,3684,9457,32,21,8080,0,0,10,0
15.02,3957,8409,24,28,3306,2,0,9,0
4.75,2921,9606,10,35,53,0,0,17,0
0.7,4504,5566,25,33,22,0,0,8,0
4.7,5770,9866,19,33,3306,0,0,13,0
2.67,4915,7965,20,46,22,0,0,14,0
6.51,4926,5535,16,19,443,2,0,9,0
1.36,6117,8610,16,33,80,0,0,9,0
1.56,336,191,7,3,22,0,28,59,1
4.23,5906,6923,20,35,80,1,0,11,0
0.21,4573,7450,15,32,8080,0,0,10,0
8.5,6425,7258,16,31,80,0,0,7,0
5.37,6993,7061,15,20,22,0,0,10,0
3.5,3332,8025,20,28,8080,0,0,6,0
0.08,175,137,3,1,13303,1,0,158,1
4.34,4458,8165,17,18,80,0,0,10,0
11.37,6501,5051,15,41,3306,0,0,10,0
2.23,3458,9656,17,41,3306,0,0,8,0
7.19,4162,8308,24,23,80,0,0,11,0
0.54,3641,12368,16,27,80,1,0,9,0
1.91,7423,7870,13,23,8080,0,0,5,0
0.88,5766,6615,19,30,80,1,0,11,0
2.71,3613,5134,12,32,3306,0,0,14,0
5.6,5903,9366,24,37,22,1,0,13,0
2.78,7255,8831,14,9,443,0,0,15,0
0.35,3900,4882,20,22,22,0,0,12,0
1.22,7154,12045,32,27,22,0,0,10,0
2.0,455,270,4,4,22,0,21,26,1
5.7,6567,7742,14,35,22,0,0,8,0
3.63,7284,8798,17,34,8080,0,0,11,0
3.97,5674,10467,16,22,3306,0,0,3,0
1.15,3050,7769,19,46,3306,0,0,11,0
6.32,1809,9072,21,28,53,1,0,14,0
1.94,2955,3147,24,30,8080,0,0,8,0
15.05,3759,13023,23,20,22,1,0,9,0
0.0,139,69,4,0,21488,1,0,145,1
0.84,4808,10150,17,26,53,0,0,7,0
2.55,6339,6164,18,29,80,0,0,9,0
0.71,3248,7716,15,27,3306,0,0,14,0
2.52,385,224,4,3,22,0,25,32,1
0.31,5303,9219,13,17,8080,1,0,11,0
9.37,1201,8012,28,44,8080,0,0,12,0
9.53,6135,5112,11,46,443,0,0,9,0
2.18,397,147,3,4,22,0,26,44,1
2.14,4503,8735,15,32,443,0,0,10,0
0.29,4202,6054,21,32,80,1,0,8,0
1.35,5398,9116,11,31,22,0,0,7,0
5.52,6096,5641,24,36,8080,0,0,7,0
3.38,4175,7161,13,36,80,0,0,10,0
0.95,4383,9992,18,35,80,0,0,10,0
7.78,7706,8487,17,1,53,0,0,5,0
0.75,4815,7557,12,24,53,0,0,7,0
2.86,4012,10508,17,28,443,2,0,13,0
5.72,5606,7426,23,43,3306,1,0,9,0
4.1,4634,4177,21,35,443,0,0,10,0
2.36,5294,8446,23,26,3306,0,0,4,0
6.59,6382,10360,25,16,3306,0,0,13,0
6.26,6769,8261,16,17,443,0,0,8,0
0.91,5700,9579,12,22,53,0,0,8,0
4.4,3763,7362,25,33,443,1,0,6,0
0.09,218,32,4,0,48259,0,0,149,1
4.83,5638,10243,13,28,443,1,0,10,0
0.02,94370,460,472,5,443,2,0,206,1
3.87,5210,8271,26,42,3306,0,0,9,0
3.44,7672,9008,22,39,3306,0,0,11,0
3.33,4375,7006,14,35,80,0,0,8,0
2.45,261,46,3,4,22,0,17,48,1
1.82,272,52,4,3,22,0,18,60,1
4.89,2179,7142,21,17,3306,0,0,7,0
3.76,3215,10623,22,33,53,0,0,11,0
10.28,3705,4835,26,32,3306,1,0,10,0
0.41,3655,8651,16,33,80,0,0,6,0
2.41,3207,5748,20,29,443,1,0,7,0
1.81,3625,7180,27,24,53,0,0,6,0
13.44,4203,9915,22,24,3306,0,0,9,0
4.94,3293,3960,24,34,53,0,0,10,0
15.4,5933,7773,19,29,53,0,0,15,0
0.95,4373,11615,14,29,3306,0,0,5,0
2.32,294,129,10,3,22,0,19,49,1
3.35,4999,6042,15,38,8080,2,0,11,0
2.2,3073,11273,28,30,443,1,0,14,0
3.4,6478,8425,27,46,8080,0,0,10,0
5.98,4550,9617,30,33,8080,0,0,3,0
0.07,4230,7254,14,28,443,0,0,9,0
2.91,5407,9217,16,32,53,0,0,15,0
1.96,4486,12370,12,30,80,0,0,11,0
10.33,4853,7309,15,24,443,0,0,10,0
0.34,6856,6772,18,41,3306,0,0,5,0
0.53,7418,8554,17,18,443,0,0,7,0
2.33,5932,7175,22,33,80,0,0,5,0
2.34,4655,10510,26,25,3306,0,0,2,0
2.8,4922,5441,12,30,3306,1,0,8,0
2.68,253,199,5,2,22,0,18,57,1
1.92,5558,8418,18,31,53,1,0,7,0
2.28,5255,6626,15,40,80,0,0,14,0
0.43,5823,6821,16,31,3306,1,0,11,0
4.42,5736,7484,17,35,8080,0,0,8,0
6.6,3792,11536,17,25,443,0,0,7,0
0.36,303,133,4,1,26908,0,0,166,1
2.76,4446,8454,30,29,3306,0,0,13,0
1.21,3461,9107,21,15,3306,0,0,5,0
1.85,2981,5960,21,25,53,1,0,8,0
5.12,4892,5692,13,39,22,0,0,5,0
3.94,4779,9289,11,22,443,0,0,10,0
5.14,4018,10505,26,36,53,0,0,11,0
0.02,178,181,1,0,61595,1,0,165,1
1.18,89557,257,481,7,443,2,0,146,1
1.72,510,41,2,2,22,0,20,56,1
6.3,6018,4002,15,34,443,0,0,10,0
8.42,3155,9343,15,34,53,0,0,13,0
5.58,5890,7205,24,42,53,0,0,5,0
16.5,5904,6068,21,23,443,0,0,9,0
2.66,4485,3219,12,33,53,1,0,15,0
2.17,3900,8401,23,46,3306,0,0,11,0
2.04,5551,8162,10,38,8080,0,0,9,0
5.52,4495,7955,19,29,443,1,0,3,0
0.02,87999,487,498,6,443,1,0,219,1
5.98,5373,9154,18,43,53,1,0,13,0
11.99,6943,10585,19,36,53,0,0,8,0
1.65,5448,6028,19,31,53,2,0,9,0
0.8,84730,573,439,3,80,0,0,221,1
16.48,5844,5907,20,32,22,1,0,10,0
1.62,3766,9864,20,37,8080,0,0,14,0
1.66,5745,11056,16,40,80,0,0,9,0
0.0,191,120,3,1,40567,1,0,113,1
6.81,5632,10011,23,36,53,0,0,5,0
0.0,261,51,1,1,44238,1,0,195,1
4.41,4210,10050,19,19,22,2,0,6,0
2.43,4335,10192,17,35,80,0,0,7,0
0.14,5846,4437,16,23,53,2,0,11,0
6.08,4978,9699,18,27,22,0,0,7,0
1.0,6287,10904,21,33,22,0,0,4,0
0.55,4906,9595,19,32,53,0,0,3,0
3.39,3774,6740,12,41,53,0,0,9,0
3.66,2438,8064,8,33,8080,0,0,12,0
2.37,190,118,5,5,22,0,21,36,1
0.48,4152,7885,15,39,8080,1,0,6,0
8.11,3141,8420,17,25,53,0,0,8,0
0.44,2254,7103,13,24,53,0,0,9,0
5.0,6271,3734,21,32,22,0,0,8,0
3.96,4943,9687,19,46,3306,0,0,10,0
2.05,3121,8467,18,30,80,0,0,10,0
3.66,4567,8683,25,29,53,0,0,12,0
1.5,4546,6847,21,30,53,1,0,4,0
1.76,4924,6831,17,39,8080,1,0,10,0
0.73,3468,9457,16,38,8080,1,0,7,0
13.52,4908,2936,16,35,8080,0,0,10,0
0.03,200,63,2,0,54680,0,0,143,1
16.85,5264,6608,16,21,8080,0,0,10,0
0.81,4419,9801,23,28,8080,1,0,13,0
7.99,1267,5527,13,29,53,0,0,7,0
1.35,5960,8165,26,28,3306,0,0,6,0
0.24,235,114,3,1,42306,0,0,157,1
4.99,7772,8422,13,33,53,1,0,7,0
0.28,85857,708,565,5,443,2,0,198,1
15.39,6007,7518,20,26,3306,0,0,13,0
0.59,89755,640,537,1,443,2,0,207,1
0.93,5031,8172,16,25,8080,2,0,14,0
0.55,4191,8958,15,35,80,0,0,8,0
0.02,266,120,4,1,12094,0,0,119,1
0.6,103233,486,565,6,80,1,0,228,1
4.5,4037,1984,18,47,53,0,0,7,0
8.12,6800,6012,21,29,3306,1,0,9,0
3.27,2108,7440,17,32,8080,0,0,11,0
7.66,3117,8221,22,33,53,0,0,11,0
0.73,6111,11259,18,22,22,0,0,6,0
1.38,4746,9042,15,28,22,2,0,12,0
5.41,5687,4385,14,26,3306,0,0,6,0
1.52,5910,9527,19,31,53,0,0,7,0
0.55,90649,392,540,4,443,2,0,243,1
2.7,7549,6641,16,21,22,0,0,12,0
3.75,7700,6437,25,20,443,0,0,12,0
3.92,2745,6414,17,38,8080,1,0,8,0
2.13,394,155,2,3,22,0,19,54,1
0.75,2965,8388,18,41,53,0,0,8,0
0.63,3855,5188,22,33,8080,0,0,9,0
0.54,4497,6418,24,31,8080,0,0,10,0
1.91,275,243,4,4,22,0,18,53,1
2.42,6867,8531,22,23,80,0,0,7,0
1.25,5682,7494,21,31,80,0,0,13,0
0.04,5027,11215,18,34,80,0,0,10,0
8.61,6168,7785,19,19,443,2,0,10,0
9.9,3117,10405,21,16,80,1,0,8,0
2.7,3644,8357,14,28,22,0,0,14,0
0.12,243,102,3,0,63282,1,0,152,1
3.93,5088,9431,28,29,22,0,0,10,0
2.2,3148,4312,23,40,22,2,0,9,0
17.24,5892,7468,19,13,22,2,0,12,0
1.68,5953,6964,19,46,80,0,0,11,0
0.04,236,105,1,1,57227,0,0,132,1
24.45,4385,6729,20,22,22,1,0,12,0
0.97,2891,7930,15,28,8080,0,0,10,0
6.43,4505,10942,23,16,80,2,0,19,0
8.06,4116,3643,20,27,22,0,0,4,0
7.47,3316,5883,10,21,22,0,0,4,0
